File,Outputs,Mean [ms],StdDev [ms],RelStdDev [%],Best [ms],Median [ms],Worst [ms]
havoc1.vpr,0,535,84,15,436,530,691
havoc2.vpr,1,310,5,1,302,310,318
havoc6.vpr,0,312,12,3,298,315,337
havoc7.vpr,1,296,2,0,293,297,300
havoc8.vpr,0,298,2,0,294,299,303
havoc9.vpr,1,332,3,0,329,332,340
havoc_impl1.vpr,0,295,2,0,293,295,301
havoc_impl2.vpr,1,290,3,1,286,290,295
havoc_impl3.vpr,1,287,2,0,283,288,290
havoc_impl4.vpr,1,1,0,0,1,2,2
havoc_impl5.vpr,0,288,3,1,284,288,295
havoc_qp1.vpr,0,385,6,1,378,382,398
havoc_qp2.vpr,1,368,1,0,367,369,370
havoc_qp3.vpr,0,352,2,0,349,352,357
havoc_qp4.vpr,1,373,2,0,370,374,378
havoc_qp5.vpr,0,517,16,3,502,510,551
havoc_qp6.vpr,0,378,10,2,369,375,401
havocall1.vpr,0,397,6,1,390,397,415
havocall10.vpr,1,339,8,2,331,337,356
havocall11.vpr,1,341,12,3,333,338,373
havocall12.vpr,1,317,7,2,310,317,334
havocall13.vpr,1,382,8,2,373,380,398
havocall2.vpr,1,391,4,1,385,394,399
havocall3.vpr,1,382,3,0,378,383,388
havocall4.vpr,0,380,1,0,377,381,383
havocall5.vpr,0,382,1,0,379,383,384
havocall6.vpr,0,385,2,0,383,385,391
havocall7.vpr,0,532,8,1,522,534,545
havocall8.vpr,1,469,2,0,465,471,472
havocall9.vpr,0,341,1,0,340,341,343
pred1.vpr,1,335,1,0,334,335,338
pred2.vpr,0,340,2,0,335,341,343
pred3.vpr,0,353,1,0,351,353,357
pred4.vpr,0,340,2,0,336,342,345
pred5.vpr,0,354,3,0,351,356,361
pred6.vpr,1,371,12,3,360,369,402
